timestamp,node_id,traffic_type,transmission_probability,capture_threshold,num_nodes,channel_quality,age_of_information,packet_loss_probability
2024-06-30 18:17:10.430548,26,deadline-oriented,0.8,1.0,2,0.6000000000000001,4.899995688904647,0.7141990840988709
2024-06-30 18:31:10.430548,4,AoI-oriented,1.0,0.0,8,0.8,18.776748080955265,0.9433547094652122
2024-07-01 08:22:10.430548,42,deadline-oriented,0.4,-0.5,10,0.30000000000000004,130.5403757887754,0.9805639778905096
2024-07-01 06:53:10.430548,21,AoI-oriented,0.5,1.0,6,0.0,inf,1.0
2024-06-30 23:31:10.430548,16,AoI-oriented,0.8,-1.5,9,0.2,29.96928744207757,0.9565185666872951
2024-07-01 04:38:10.430548,100,AoI-oriented,0.2,0.5,6,0.9,40.54461763813638,0.8751424685375919
2024-07-01 03:10:10.430548,33,deadline-oriented,0.1,1.5,10,0.2,inf,1.0
2024-07-01 07:32:10.430548,100,deadline-oriented,0.4,0.0,1,0.9,1.9194218325064307,0.1565358958612417
2024-06-30 18:34:10.430548,39,deadline-oriented,1.0,-1.0,2,0.9,2.624370490244749,0.4755625406665603
2024-07-01 00:33:10.430548,66,deadline-oriented,1.0,2.0,5,0.4,9.910029449097225,0.8915614599793454
2024-06-30 18:56:10.430548,52,AoI-oriented,0.2,0.5,5,1.0,34.613119094032996,0.8576375076935088
2024-07-01 05:31:10.430548,64,deadline-oriented,1.0,1.0,2,0.0,32.95890422044067,0.9709050382810882
2024-06-30 16:18:10.430548,70,deadline-oriented,0.7000000000000001,-1.0,2,0.30000000000000004,6.595284425659337,0.7584420363337379
2024-06-30 21:00:10.430548,38,deadline-oriented,0.2,2.0,2,0.30000000000000004,44.13351989377196,0.8857103776176358
2024-06-30 20:35:10.430548,76,deadline-oriented,0.5,2.0,6,0.1,378.50842775753574,0.9947176915338884
2024-06-30 20:33:10.430548,90,AoI-oriented,0.9,0.5,5,0.30000000000000004,21.45445224006114,0.9471720252971465
2024-06-30 23:27:10.430548,22,deadline-oriented,0.7000000000000001,0.0,10,0.9,36.427898289817996,0.9611351872231404
2024-06-30 17:54:10.430548,61,deadline-oriented,0.8,-1.5,5,0.1,12.578963315290554,0.9141904110058068
2024-07-01 06:12:10.430548,63,AoI-oriented,0.1,2.0,10,0.30000000000000004,168.10314675685174,0.9397160052157968
2024-06-30 22:27:10.430548,75,AoI-oriented,0.6,1.5,4,0.6000000000000001,18.19752322860148,0.9047254060055382
2024-07-01 08:17:10.430548,27,AoI-oriented,0.30000000000000004,-1.5,7,0.30000000000000004,inf,1.0
2024-07-01 06:31:10.430548,49,deadline-oriented,0.4,1.5,8,0.7000000000000001,140.83892013104267,0.9822553879647484
2024-06-30 21:07:10.430548,80,AoI-oriented,0.4,1.5,7,0.1,292.217457402645,0.9914401653490513
2024-07-01 06:14:10.430548,1,deadline-oriented,0.1,1.5,7,0.0,197.65375189708075,0.94926586540442
2024-07-01 07:27:10.430548,39,deadline-oriented,0.4,-1.0,4,0.8,11.862900597460568,0.7676297195801152
2024-06-30 23:54:10.430548,90,AoI-oriented,0.6,0.0,2,1.0,3.6178973715805207,0.37095533941572373
2024-07-01 06:14:10.430548,69,AoI-oriented,1.0,0.5,3,0.9,4.254073755859389,0.7480356355461113
2024-07-01 02:27:10.430548,20,deadline-oriented,0.6,-1.0,1,0.1,9.867361992642198,0.8184247394096171
2024-07-01 03:55:10.430548,94,deadline-oriented,1.0,-0.5,9,0.1,inf,1.0
2024-07-01 01:35:10.430548,16,deadline-oriented,1.0,1.0,3,0.7000000000000001,4.836693202484803,0.8262868035504461
2024-07-01 08:24:10.430548,6,deadline-oriented,0.1,1.5,4,0.30000000000000004,170.73545356502615,0.9415645444858316
2024-06-30 21:55:10.430548,40,AoI-oriented,0.4,-0.5,2,0.9,5.470457908467456,0.49715543206106505
2024-06-30 16:12:10.430548,66,AoI-oriented,0.4,1.0,10,0.8,16.658974697631766,0.8523221644105129
2024-07-01 06:29:10.430548,62,deadline-oriented,1.0,0.0,3,0.5,6.157123025421237,0.8338066284190305
2024-06-30 18:28:10.430548,40,AoI-oriented,0.4,0.5,7,0.30000000000000004,24.528956115237012,0.897654491876662
2024-06-30 19:57:10.430548,22,deadline-oriented,0.6,2.0,3,1.0,13.706097746927137,0.8647128461126664
2024-07-01 06:25:10.430548,97,deadline-oriented,1.0,1.5,3,0.7000000000000001,5.860586529910963,0.8430452595439969
2024-07-01 04:30:10.430548,38,AoI-oriented,0.6,2.0,4,0.5,13.064770134040321,0.8879530473791981
2024-06-30 22:37:10.430548,76,AoI-oriented,1.0,1.0,2,0.2,11.654045116322735,0.9271580934602566
2024-07-01 05:06:10.430548,81,AoI-oriented,0.1,0.5,3,0.0,inf,1.0
2024-07-01 01:53:10.430548,7,deadline-oriented,0.7000000000000001,2.0,1,0.1,24.998487365639146,0.9416878916850214
2024-07-01 06:01:10.430548,63,deadline-oriented,1.0,1.5,7,0.5,10.15539896117222,0.9053806116195375
2024-07-01 04:56:10.430548,6,deadline-oriented,0.9,-1.5,7,0.7000000000000001,4.287114207309811,0.821229873322821
2024-07-01 01:11:10.430548,39,AoI-oriented,0.1,-0.5,3,0.5,65.33345994592058,0.850923644641127
2024-07-01 01:12:10.430548,41,AoI-oriented,0.2,-1.5,4,0.0,172.41531268591058,0.9709081159420347
2024-07-01 00:59:10.430548,51,AoI-oriented,0.7000000000000001,-1.0,9,0.2,9.072531320075134,0.8759181867817036
2024-06-30 23:19:10.430548,58,deadline-oriented,0.5,2.0,5,1.0,8.429119179261871,0.7597545711990504
2024-07-01 08:26:10.430548,32,AoI-oriented,0.1,1.5,7,0.1,inf,1.0
2024-06-30 22:47:10.430548,95,deadline-oriented,0.2,-0.5,2,0.8,12.119561756132283,0.5969843046333906
2024-06-30 20:56:10.430548,67,AoI-oriented,1.0,0.5,1,0.8,1.4590084018553544,0.30186762387922655
2024-06-30 19:10:10.430548,1,AoI-oriented,0.8,-0.5,10,0.6000000000000001,15.941041543451194,0.9228281092848382
2024-07-01 04:30:10.430548,100,AoI-oriented,0.5,0.0,1,0.4,7.06785267596552,0.5524970372858207
2024-07-01 00:25:10.430548,46,deadline-oriented,0.1,1.5,9,0.9,99.83677565919184,0.8995382414613288
2024-06-30 19:12:10.430548,10,AoI-oriented,0.8,-1.0,1,1.0,2.6841464461435276,0.0
2024-06-30 17:32:10.430548,88,AoI-oriented,0.30000000000000004,0.5,9,0.4,163.02491741339873,0.9797363912273306
2024-06-30 19:48:10.430548,16,AoI-oriented,0.8,-1.0,3,0.2,7.1395309138127905,0.8255098967861774
2024-07-01 04:23:10.430548,95,AoI-oriented,0.6,2.0,5,1.0,9.781427291702231,0.8192234686925536
2024-07-01 06:02:10.430548,96,deadline-oriented,0.7000000000000001,0.0,8,0.2,inf,1.0
2024-07-01 03:36:10.430548,74,AoI-oriented,0.30000000000000004,-1.0,6,0.2,30.61084093869136,0.8915206653296825
2024-07-01 03:13:10.430548,91,AoI-oriented,0.4,-1.0,6,0.7000000000000001,23.441649994510676,0.8894310874351038
2024-06-30 22:03:10.430548,97,AoI-oriented,0.7000000000000001,0.0,1,0.1,18.37471528378346,0.9248227900583282
2024-06-30 18:21:10.430548,94,deadline-oriented,0.4,0.5,8,0.9,19.96006168007834,0.8834924798549844
2024-07-01 03:04:10.430548,74,deadline-oriented,0.2,-0.5,5,0.5,85.26087436641683,0.9409345518743305
2024-06-30 19:43:10.430548,1,AoI-oriented,0.5,2.0,10,0.0,inf,1.0
2024-06-30 16:36:10.430548,15,AoI-oriented,0.2,-0.5,10,0.6000000000000001,125.55889672926425,0.9599704267883772
2024-07-01 06:23:10.430548,15,AoI-oriented,0.1,1.0,7,0.5,441.2485111505716,0.9774166864018735
2024-06-30 21:55:10.430548,6,deadline-oriented,0.7000000000000001,0.5,7,0.1,inf,1.0
2024-07-01 05:35:10.430548,99,deadline-oriented,0.7000000000000001,-2.0,5,0.30000000000000004,22.810743658759755,0.9356720873495538
2024-07-01 00:24:10.430548,2,deadline-oriented,0.4,1.5,7,0.1,inf,1.0
2024-06-30 17:05:10.430548,100,deadline-oriented,0.2,0.5,9,0.8,2333.2859746742924,0.9978576658631417
2024-06-30 22:01:10.430548,3,deadline-oriented,0.7000000000000001,-0.5,5,0.30000000000000004,14.042045287939304,0.886604628955511
2024-06-30 21:26:10.430548,25,deadline-oriented,0.6,1.0,1,0.0,20.996131985608617,0.9178158738804185
2024-06-30 16:47:10.430548,53,AoI-oriented,0.30000000000000004,0.0,3,1.0,10.519039562630303,0.6818624775490759
2024-07-01 07:07:10.430548,64,deadline-oriented,1.0,-0.5,10,0.5,157.08758101748202,0.9936564870516746
2024-07-01 07:15:10.430548,6,AoI-oriented,0.1,0.5,2,0.8,28.881971444013878,0.639685088342101
2024-06-30 21:54:10.430548,97,AoI-oriented,1.0,-1.5,8,0.9,7.39776188006423,0.8738823634810966
2024-06-30 21:43:10.430548,43,deadline-oriented,0.8,2.0,10,0.8,13.556465923723147,0.9121091757943537
2024-06-30 19:05:10.430548,31,AoI-oriented,0.9,-2.0,1,0.8,1.7121856559490762,0.0
2024-06-30 18:47:10.430548,54,deadline-oriented,0.9,1.5,8,0.8,15.00228277318797,0.932160772100746
2024-06-30 21:32:10.430548,28,deadline-oriented,0.5,1.0,6,0.9,15.673792523955466,0.8832884403319188
2024-06-30 16:44:10.430548,81,AoI-oriented,0.1,-1.0,3,0.6000000000000001,40.85325757217965,0.7572237136979003
2024-07-01 01:21:10.430548,53,AoI-oriented,0.4,-2.0,4,0.2,23.498396914518374,0.8925564244328185
2024-07-01 07:44:10.430548,46,AoI-oriented,0.4,2.0,6,0.8,37.40872427607082,0.9347848929461366
2024-07-01 07:28:10.430548,58,AoI-oriented,1.0,1.5,5,0.1,inf,1.0
2024-07-01 00:08:10.430548,29,deadline-oriented,0.4,1.5,10,0.4,68.7491951371949,0.9642936228675131
2024-07-01 01:51:10.430548,84,AoI-oriented,0.5,0.5,5,0.8,5.523604071921108,0.7067837227776591
2024-07-01 03:09:10.430548,69,deadline-oriented,0.1,-1.0,6,0.4,55.69757020919398,0.8179783362100004
2024-07-01 01:17:10.430548,7,deadline-oriented,0.2,-2.0,1,0.30000000000000004,10.556109725999073,0.5313852363804736
2024-06-30 17:04:10.430548,90,AoI-oriented,0.6,2.0,1,0.1,11.741158900563661,0.861505902122075
2024-06-30 18:27:10.430548,41,deadline-oriented,0.6,1.5,8,0.4,31.610617034328904,0.9473669450619375
2024-07-01 01:37:10.430548,46,AoI-oriented,0.5,-1.5,9,0.7000000000000001,16.92763429424931,0.8826292241029721
2024-07-01 05:32:10.430548,33,AoI-oriented,0.30000000000000004,2.0,3,0.4,inf,1.0
2024-07-01 05:25:10.430548,17,deadline-oriented,0.5,-2.0,9,0.4,40.82344240277729,0.9514400535671431
2024-07-01 03:00:10.430548,22,deadline-oriented,0.4,-1.5,7,0.8,17.441971228016847,0.867729600693643
2024-07-01 00:12:10.430548,56,AoI-oriented,0.4,1.0,1,0.4,9.33954977418786,0.74726993246986
2024-06-30 20:59:10.430548,55,deadline-oriented,0.7000000000000001,1.0,6,0.8,19.54266399804853,0.9262505182972275
2024-06-30 21:55:10.430548,86,AoI-oriented,0.1,-2.0,7,0.8,60.95129964403483,0.8333355032235483
2024-06-30 21:36:10.430548,93,AoI-oriented,0.7000000000000001,-2.0,8,1.0,10.414219019710368,0.8361682016696
2024-07-01 03:29:10.430548,17,deadline-oriented,0.5,0.5,3,0.5,39.372033501381495,0.9489731693516599
2024-07-01 03:24:10.430548,81,AoI-oriented,0.8,1.5,6,0.2,inf,1.0
2024-07-01 04:50:10.430548,4,AoI-oriented,0.30000000000000004,1.0,8,0.2,181.60059680742862,0.9817211927014248
2024-06-30 18:51:10.430548,58,AoI-oriented,0.30000000000000004,-1.0,3,0.6000000000000001,10.992428233124263,0.7233413995742392
2024-07-01 04:59:10.430548,52,deadline-oriented,0.6,-0.5,3,0.6000000000000001,10.48681239507811,0.8229130194434581
2024-07-01 00:53:10.430548,21,AoI-oriented,0.6,0.5,8,0.4,24.452437472873164,0.9276166572760338
2024-06-30 20:44:10.430548,84,deadline-oriented,0.2,-1.5,4,0.9,18.49098947913852,0.723003174709849
2024-07-01 03:51:10.430548,45,deadline-oriented,1.0,1.5,6,1.0,5.485551106585842,0.8086999847767065
2024-07-01 04:00:10.430548,34,deadline-oriented,0.2,1.5,9,1.0,54.84723132821169,0.9108495935678981
2024-06-30 23:56:10.430548,40,AoI-oriented,0.30000000000000004,1.5,3,0.6000000000000001,31.571607268611864,0.8967577563488967
2024-07-01 05:08:10.430548,64,AoI-oriented,0.4,-0.5,10,0.6000000000000001,150.1731445510474,0.9832790839867589
2024-07-01 02:07:10.430548,37,AoI-oriented,0.6,1.0,8,0.0,80.75338615996387,0.979072975360298
2024-06-30 17:35:10.430548,35,deadline-oriented,0.7000000000000001,-1.5,10,0.2,207.34839472786948,0.9931509846427709
2024-06-30 19:11:10.430548,97,deadline-oriented,0.9,0.5,10,0.7000000000000001,12.93912484539843,0.9136488014044308
2024-07-01 01:48:10.430548,39,AoI-oriented,0.4,0.5,1,1.0,3.1440583260898776,0.05818518666069676
2024-07-01 01:38:10.430548,2,AoI-oriented,1.0,2.0,10,0.0,46.41791152823372,0.9779149681433194
2024-07-01 07:30:10.430548,71,AoI-oriented,0.5,-1.5,1,0.1,10.600808592045443,0.7996268288221334
2024-07-01 01:33:10.430548,13,deadline-oriented,0.5,2.0,8,0.4,24.546615010097145,0.9186978388543652
2024-07-01 07:43:10.430548,26,deadline-oriented,0.4,-1.0,4,0.30000000000000004,15.975497144943407,0.8573098851546692
2024-07-01 01:01:10.430548,70,AoI-oriented,0.30000000000000004,1.5,3,0.4,38.009588792783134,0.9113593905059197
2024-07-01 07:29:10.430548,81,AoI-oriented,0.9,-1.5,1,0.8,1.948133752591017,0.0
2024-07-01 05:37:10.430548,2,deadline-oriented,0.9,2.0,10,1.0,13.550636734855935,0.9098682551254857
2024-06-30 16:47:10.430548,14,deadline-oriented,0.4,1.0,7,0.2,94.81513947575155,0.9736335966250529
2024-06-30 22:27:10.430548,82,AoI-oriented,0.4,1.0,8,0.9,80.08623173971547,0.9685683500428353
2024-07-01 08:18:10.430548,84,AoI-oriented,0.30000000000000004,-0.5,1,0.2,16.193472148754843,0.8062614061668417
2024-06-30 16:43:10.430548,11,deadline-oriented,0.9,-1.5,10,0.2,418.93188995036996,0.9973541813675115
2024-07-01 08:30:10.430548,12,AoI-oriented,0.6,-1.5,4,0.8,2.512909485347049,0.6329927545825527
2024-07-01 05:57:10.430548,75,AoI-oriented,0.8,-1.5,1,0.6000000000000001,1.0,0.20470561728482536
2024-07-01 06:46:10.430548,44,AoI-oriented,0.5,-1.5,7,0.30000000000000004,23.254038957629664,0.9120738984092989
2024-06-30 22:13:10.430548,98,AoI-oriented,0.7000000000000001,-1.5,3,0.6000000000000001,5.656579666009639,0.7964120850435984
2024-07-01 02:31:10.430548,7,deadline-oriented,0.4,1.0,8,0.2,inf,1.0
2024-06-30 17:27:10.430548,41,deadline-oriented,0.4,0.5,2,0.7000000000000001,7.1918921431502,0.6354972333127691
2024-06-30 17:52:10.430548,82,AoI-oriented,0.5,2.0,9,0.4,inf,1.0
2024-06-30 17:49:10.430548,92,deadline-oriented,0.8,1.5,1,0.5,5.084816090032764,0.7961538476191963
2024-07-01 05:09:10.430548,17,deadline-oriented,0.7000000000000001,1.0,1,0.1,17.073195347353966,0.9223971745746049
2024-06-30 21:54:10.430548,36,AoI-oriented,1.0,1.5,6,0.5,6.627880231290018,0.8861321412705496
2024-07-01 02:57:10.430548,99,AoI-oriented,0.2,-1.0,1,1.0,5.956070196009366,0.0
2024-07-01 07:05:10.430548,99,AoI-oriented,0.7000000000000001,1.0,9,0.8,48.679727604260876,0.9708228705710605
2024-07-01 07:40:10.430548,5,AoI-oriented,0.30000000000000004,-0.5,8,0.4,40.62590736925037,0.9179931169406887
2024-07-01 05:40:10.430548,36,AoI-oriented,0.4,0.0,6,0.1,35.923123731049984,0.9293901353845196
2024-07-01 08:29:10.430548,53,deadline-oriented,0.9,0.0,7,0.6000000000000001,10.599257264452989,0.8921215034861469
2024-07-01 00:41:10.430548,51,deadline-oriented,0.4,1.5,3,0.6000000000000001,25.84346988983556,0.904786117691529
2024-07-01 02:52:10.430548,8,deadline-oriented,0.1,-0.5,4,0.30000000000000004,76.17151457367689,0.8683335791104265
2024-07-01 01:47:10.430548,85,AoI-oriented,0.6,2.0,9,0.2,21.616918476344555,0.9213092329522589
2024-07-01 02:35:10.430548,91,deadline-oriented,1.0,1.5,7,0.5,32.770754783886225,0.9680996632793213
2024-06-30 17:54:10.430548,17,AoI-oriented,0.8,1.0,5,0.30000000000000004,11.194508432605131,0.8888550267974782
2024-06-30 20:04:10.430548,78,deadline-oriented,0.6,0.5,5,0.6000000000000001,14.245852814361601,0.8823088525834295
2024-07-01 07:24:10.430548,54,deadline-oriented,0.8,2.0,2,0.0,179.14972218031224,0.993000873408865
2024-07-01 05:38:10.430548,58,deadline-oriented,0.30000000000000004,-0.5,8,0.9,22.374107453206346,0.857789024274833
2024-06-30 23:33:10.430548,39,AoI-oriented,0.1,-0.5,3,0.2,213.00451388642003,0.953015603329701
2024-06-30 19:05:10.430548,64,AoI-oriented,1.0,1.0,2,0.5,7.889442872522665,0.8655460801334218
2024-06-30 19:08:10.430548,31,AoI-oriented,1.0,-0.5,6,0.7000000000000001,4.7586763530099585,0.8000108230354932
2024-07-01 00:42:10.430548,28,AoI-oriented,0.4,-1.5,7,0.9,20.824656899424948,0.8818535740703537
2024-06-30 23:47:10.430548,43,AoI-oriented,0.8,-0.5,1,0.7000000000000001,1.5186690962861005,0.23573356718018387
2024-07-01 00:34:10.430548,83,deadline-oriented,0.8,-2.0,9,0.30000000000000004,41.39009049176946,0.9696508325583564
2024-06-30 19:47:10.430548,39,AoI-oriented,0.30000000000000004,1.5,4,0.8,17.166825965413203,0.7789947812844373
2024-07-01 04:45:10.430548,97,deadline-oriented,0.1,2.0,10,0.30000000000000004,275.2386470867762,0.9636408671853764
2024-06-30 19:51:10.430548,99,deadline-oriented,1.0,0.0,9,0.8,13.094501634773227,0.9090851993429435
2024-07-01 03:48:10.430548,97,deadline-oriented,0.6,1.5,6,0.8,53.98556057838096,0.969503194905156
2024-07-01 07:35:10.430548,24,AoI-oriented,0.6,-1.0,4,0.1,inf,1.0
2024-06-30 21:40:10.430548,12,AoI-oriented,0.1,0.5,5,0.0,inf,1.0
2024-07-01 07:25:10.430548,99,deadline-oriented,0.7000000000000001,0.0,10,0.2,50.68111790711282,0.9727832771474795
2024-07-01 03:34:10.430548,75,AoI-oriented,0.1,-1.5,5,0.2,200.72021242223866,0.9496401840341744
2024-06-30 22:47:10.430548,79,AoI-oriented,0.9,-1.5,6,0.4,17.306192614581544,0.9405672978385673
2024-07-01 02:58:10.430548,1,deadline-oriented,0.5,1.0,3,0.6000000000000001,12.664372246774516,0.8438249168386986
2024-06-30 22:58:10.430548,42,AoI-oriented,0.30000000000000004,0.0,10,0.9,36.03728186467253,0.9037514239291103
2024-07-01 06:20:10.430548,75,deadline-oriented,0.30000000000000004,1.5,8,0.2,42.105337568702986,0.9192381921505532
2024-06-30 19:48:10.430548,25,deadline-oriented,0.30000000000000004,-1.5,3,0.2,inf,1.0
2024-06-30 18:19:10.430548,93,deadline-oriented,0.8,2.0,9,0.30000000000000004,inf,1.0
2024-06-30 17:35:10.430548,86,deadline-oriented,0.9,1.5,7,0.1,92.02930851925629,0.9880228853508782
2024-07-01 00:24:10.430548,52,AoI-oriented,0.7000000000000001,-2.0,10,0.30000000000000004,18.892786400787806,0.9270536537926218
2024-07-01 01:13:10.430548,90,AoI-oriented,0.9,-1.5,6,0.4,24.207683661521305,0.9545453753100537
2024-07-01 07:34:10.430548,16,AoI-oriented,0.1,-1.0,1,0.30000000000000004,21.38229971736203,0.5483153673820984
2024-06-30 21:43:10.430548,75,AoI-oriented,0.4,-1.5,5,0.8,11.776886068070143,0.7808127686791471
2024-07-01 02:18:10.430548,21,deadline-oriented,0.2,-2.0,5,0.0,inf,1.0
2024-06-30 21:03:10.430548,58,deadline-oriented,0.7000000000000001,0.0,4,0.1,inf,1.0
2024-06-30 22:15:10.430548,99,AoI-oriented,0.6,0.0,4,0.6000000000000001,9.985888183627733,0.8201926319620337
2024-07-01 02:57:10.430548,11,AoI-oriented,0.2,2.0,10,0.1,213.9310564223207,0.976769922024098
2024-07-01 03:20:10.430548,88,deadline-oriented,0.5,-0.5,8,0.0,29.808736796779417,0.9333583805782831
2024-06-30 17:12:10.430548,92,AoI-oriented,0.2,2.0,6,0.7000000000000001,34.001968767379005,0.8483235355082487
2024-06-30 20:03:10.430548,19,deadline-oriented,0.2,1.0,1,0.30000000000000004,20.549967093842653,0.7732408067229971
2024-07-01 04:36:10.430548,66,AoI-oriented,0.8,-0.5,3,0.7000000000000001,4.382288337428047,0.6853076812024013
2024-07-01 06:38:10.430548,14,AoI-oriented,1.0,-2.0,9,0.7000000000000001,12.890053883193357,0.9219549436413721
2024-07-01 01:56:10.430548,50,deadline-oriented,0.8,0.5,8,1.0,15.061710641867544,0.9127311206179418
2024-06-30 18:11:10.430548,54,AoI-oriented,1.0,-1.0,10,0.7000000000000001,8.748757879700367,0.8784002349966099
2024-07-01 04:24:10.430548,65,AoI-oriented,0.1,-2.0,4,0.2,1074.5676669046895,0.9906885310134244
2024-06-30 20:50:10.430548,95,AoI-oriented,0.2,1.0,8,1.0,36.87528951527072,0.8631866670812846
2024-06-30 23:44:10.430548,23,deadline-oriented,0.1,-1.0,7,0.4,80.29092506733777,0.8760481982957812
2024-07-01 05:59:10.430548,43,AoI-oriented,1.0,1.0,10,0.2,inf,1.0
2024-07-01 00:07:10.430548,33,deadline-oriented,0.8,1.0,10,0.1,inf,1.0
2024-06-30 16:42:10.430548,13,deadline-oriented,0.7000000000000001,0.5,6,0.1,inf,1.0
2024-06-30 20:02:10.430548,54,AoI-oriented,0.1,-1.5,1,0.7000000000000001,9.200466718304899,0.012211706200221426
2024-07-01 07:56:10.430548,64,deadline-oriented,0.9,-0.5,2,0.6000000000000001,3.045002924645142,0.7246642041269743
2024-06-30 19:34:10.430548,18,AoI-oriented,0.5,0.5,10,0.8,21.69176730584576,0.9059928171611762
2024-07-01 01:50:10.430548,92,AoI-oriented,0.1,1.0,5,0.5,83.13581149135852,0.8819243258669003
2024-07-01 03:44:10.430548,23,deadline-oriented,0.4,0.0,7,0.2,638.7265846730627,0.9960765082670248
2024-07-01 00:51:10.430548,34,AoI-oriented,0.2,-1.0,6,0.1,188.07786766634217,0.9733898761204524
2024-06-30 22:42:10.430548,86,deadline-oriented,1.0,1.0,9,0.7000000000000001,13.836716963060981,0.9355546207206982
2024-07-01 02:58:10.430548,11,deadline-oriented,0.5,-1.5,9,1.0,9.821785493375103,0.8266444162808041
2024-06-30 22:12:10.430548,70,AoI-oriented,0.8,1.0,5,0.7000000000000001,9.38167176752439,0.8563220976834927
2024-07-01 05:18:10.430548,40,AoI-oriented,0.8,1.5,5,0.0,inf,1.0
2024-06-30 23:25:10.430548,81,AoI-oriented,0.4,0.0,6,1.0,22.094160424053264,0.8853268009515874
2024-06-30 17:49:10.430548,20,deadline-oriented,0.4,-2.0,8,1.0,10.715248507092255,0.7836048036231591
2024-07-01 00:16:10.430548,60,AoI-oriented,1.0,0.0,9,0.7000000000000001,10.21808962856101,0.9060415584394933
2024-07-01 02:26:10.430548,6,AoI-oriented,0.5,0.5,3,1.0,9.80077651482178,0.7858847539971133
2024-06-30 16:09:10.430548,44,deadline-oriented,0.1,-1.5,10,0.30000000000000004,121.35408805197241,0.9165233617101294
2024-07-01 08:31:10.430548,94,deadline-oriented,0.8,0.5,7,0.0,18.40598060931876,0.9304666402643738
2024-06-30 16:50:10.430548,10,AoI-oriented,0.9,1.5,7,0.6000000000000001,inf,1.0
2024-06-30 21:03:10.430548,10,deadline-oriented,0.1,2.0,4,0.9,181.91093308144906,0.9445369385864363
2024-06-30 19:01:10.430548,47,deadline-oriented,0.1,-0.5,10,0.5,inf,1.0
2024-07-01 04:48:10.430548,64,deadline-oriented,0.6,-2.0,8,0.0,33.23601504119143,0.9488735582275211
2024-06-30 16:24:10.430548,38,deadline-oriented,0.9,-0.5,8,1.0,11.736881554980046,0.9022037913432541
2024-07-01 07:46:10.430548,37,AoI-oriented,0.30000000000000004,-0.5,7,0.9,21.057207712417213,0.8476787658558734
